alert_id,alert_date,alert_type,severity,business_area,entity_id,entity_name,metric_name,actual_value,expected_value,difference_value,difference_percentage,alert_description,recommended_action,created_at
1133,,SELLER_PERFORMANCE_RISK,high,seller_operations,6219ba2359cfb97f2e38fd4c321eb309,"sao paulo, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1132,,SELLER_PERFORMANCE_RISK,high,seller_operations,61f159ef6da2d441951d2c0efa719362,"serra, ES",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1131,,SELLER_PERFORMANCE_RISK,high,seller_operations,61c36f0fc4a47f9532e5512b66668e62,"guarulhos, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1130,,SELLER_PERFORMANCE_RISK,high,seller_operations,61b893c57e33626afb104d4112b1be76,"divisa nova, MG",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1129,,SELLER_PERFORMANCE_RISK,high,seller_operations,60da8bfa7eebe230b7d66ac4082d79b3,"fernando prestes, SP",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1128,,SELLER_PERFORMANCE_RISK,high,seller_operations,60ad151920c4f6f3ebbe8cfdf6166779,"carapicuiba, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1127,,SELLER_PERFORMANCE_RISK,high,seller_operations,5e49e3a44bdeb5aab2684258bbd4f525,"balenario camboriu, SC",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1126,,SELLER_PERFORMANCE_RISK,high,seller_operations,5dc4bdaf869e8c77c648078cbe8d59c2,"florianopolis, SC",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1125,,SELLER_PERFORMANCE_RISK,high,seller_operations,5d043cd5512d4bd2f88e5ccdd5736c38,"sao paulo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1124,,SELLER_PERFORMANCE_RISK,high,seller_operations,5ca5d579b5857ee8709479b1047cecc3,"sao paulo, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1123,,SELLER_PERFORMANCE_RISK,high,seller_operations,5c603ffb38cbbf25a0e0698941324143,"varginha, MG",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1122,,SELLER_PERFORMANCE_RISK,high,seller_operations,5bc55dbe2f12b6af6d83ed46023e0dc8,"coronel fabriciano, MG",seller_risk_level,19.05,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1121,,SELLER_PERFORMANCE_RISK,high,seller_operations,5b97c06a046398e7005b2b7c0d707a92,"joao pinheiro, MG",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1120,,SELLER_PERFORMANCE_RISK,high,seller_operations,5b581417df4480f632484ba681e53944,"florianopolis, SC",seller_risk_level,30.77,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1119,,SELLER_PERFORMANCE_RISK,high,seller_operations,5b35136197710e16ac5e7b7c2bd4ea85,"rio de janeiro, RJ",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1118,,SELLER_PERFORMANCE_RISK,high,seller_operations,5acd070dd3fe441bbb2ec1f1ede515ee,"jundiai, SP",seller_risk_level,37.5,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1117,,SELLER_PERFORMANCE_RISK,high,seller_operations,5aaa890629f83706d8d9bfecd8377c1c,"petropolis, RJ",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1116,,SELLER_PERFORMANCE_RISK,high,seller_operations,58e4b302b54937e55a678c4d15111da4,"colombo, PR",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1115,,SELLER_PERFORMANCE_RISK,high,seller_operations,58b98ccb79873e04eac4357cacc590d9,"campinas, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1114,,SELLER_PERFORMANCE_RISK,high,seller_operations,5882f40daf39bc2a465e0cb453ddc222,"sao paulo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1113,,SELLER_PERFORMANCE_RISK,high,seller_operations,586a871d4f1221763fddb6ceefdeb95e,"porto alegre, RS",seller_risk_level,100.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1112,,SELLER_PERFORMANCE_RISK,high,seller_operations,578fa3a9cb6b6dceab39231ad59cdaca,"fortaleza, CE",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1111,,SELLER_PERFORMANCE_RISK,high,seller_operations,56a8b450e802502ba53a9885ee38e29f,"sao bernardo do campo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1110,,SELLER_PERFORMANCE_RISK,high,seller_operations,5659d77e8d90378e39b960ad5956f64e,"taubate, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1109,,SELLER_PERFORMANCE_RISK,high,seller_operations,559d56f3b8f0bc2e5a9a62fe2ce2a39f,"joinville, SC",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1108,,SELLER_PERFORMANCE_RISK,high,seller_operations,553a440137d6e0cf776aee0bb83ac9f5,"limeira, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1107,,SELLER_PERFORMANCE_RISK,high,seller_operations,54965bbe3e4f07ae045b90b0b8541f52,"foz do iguacu, PR",seller_risk_level,30.23,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1106,,SELLER_PERFORMANCE_RISK,high,seller_operations,538caafddff204241cecbf3a02e6b3cf,"sao paulo, SP",seller_risk_level,44.44,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1105,,SELLER_PERFORMANCE_RISK,high,seller_operations,535bf14f36346c7f59d87cece104d70c,"rio de janeiro, RJ",seller_risk_level,100.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1104,,SELLER_PERFORMANCE_RISK,high,seller_operations,52f6f9f13ba19504c02781132a049e75,"curitiba, PR",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1103,,SELLER_PERFORMANCE_RISK,high,seller_operations,52956b80ae65fda598f06f6b9943e7a9,"maringa, PR",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1102,,SELLER_PERFORMANCE_RISK,high,seller_operations,528bcf6680c36dddf07620bd35b33a6f,"sao paulo, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1101,,SELLER_PERFORMANCE_RISK,high,seller_operations,5275ca25d0358ca73864e0ae41be1320,"guarulhos, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1100,,SELLER_PERFORMANCE_RISK,high,seller_operations,5206cc4bc2297c833e6061c49bf9c43f,"osasco, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1099,,SELLER_PERFORMANCE_RISK,high,seller_operations,51a04a8a6bdcb23deccc82b0b80742cf,"braganca paulista, SP",seller_risk_level,100.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1098,,SELLER_PERFORMANCE_RISK,high,seller_operations,5151aea44289d6c6b090ee31c2132508,"marilia, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1097,,SELLER_PERFORMANCE_RISK,high,seller_operations,50c361bcf670d16f6df4d52de3dff924,"sao paulo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1096,,SELLER_PERFORMANCE_RISK,high,seller_operations,4fb41dff7c50136976d1a5cf004a42e2,"feira de santana, BA",seller_risk_level,33.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1095,,SELLER_PERFORMANCE_RISK,high,seller_operations,4f40d2ed38d1cc945364a7cd202a82c7,"sao paulo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1094,,SELLER_PERFORMANCE_RISK,high,seller_operations,4e8dacf3d38f281ae26c3e0321d92d88,"sao paulo, SP",seller_risk_level,13.33,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1093,,SELLER_PERFORMANCE_RISK,high,seller_operations,4e85b538b0dad58852641540686d0e14,"sao jose dos campos, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1092,,SELLER_PERFORMANCE_RISK,high,seller_operations,4e42581f08e8cfc7c090f930bac4552a,"portoferreira, SP",seller_risk_level,50.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
1091,,SELLER_PERFORMANCE_RISK,high,seller_operations,4e326052e5dbba8adcd512f3450a307e,"sao paulo, SP",seller_risk_level,0.0,15.0,,,Seller shows high operational risk based on delivery delays or low review scores.,"Review seller SLA performance, delivery process, customer reviews, and fulfilment reliability.",2026-07-05 19:52:08
